unit_row_idx,cluster_id,x,y
678,1127,2688.131103515625,697.0797424316406
679,1128,2695.089599609375,703.68408203125
680,1129,2646.321044921875,708.252197265625
681,1130,2687.50732421875,706.7997436523438
682,1131,2691.885498046875,699.6107177734375
683,1135,2646.6864013671875,710.1707763671875
684,1136,2690.6651611328125,692.7341613769531
685,1137,2686.836669921875,692.6896362304688
686,1138,2682.462646484375,703.3992919921875
687,1140,2674.0986328125,709.6256408691406
688,1141,2677.676025390625,706.0739135742188
689,1145,2554.8515625,800.8150939941406
690,1150,2698.41552734375,957.2073974609375
691,1151,2695.01220703125,952.9170227050781
692,1152,2691.027587890625,964.89208984375
693,1153,2691.0174560546875,960.0861206054688
694,1154,2638.945068359375,965.3470153808594
695,1155,2686.1171875,959.87158203125
696,1159,2642.7713623046875,964.7574157714844
697,1160,2691.13916015625,960.5502319335938
698,1161,2664.406005859375,975.3457946777344
699,1162,2664.3603515625,975.9426879882812
700,1163,2664.1572265625,976.2737426757812
701,1165,2662.236083984375,977.7623291015625
702,1166,2663.008544921875,983.6507873535156
703,1168,2638.58642578125,1124.36865234375
704,1169,2637.720458984375,1113.790283203125
705,1170,2637.7681884765625,1120.895751953125
706,1172,2667.8779296875,1149.9805908203125
707,1173,2653.586669921875,1156.20263671875
708,1175,2678.53466796875,1148.3757934570312
709,1176,2614.1142578125,1150.3992919921875
710,1178,2665.199462890625,1147.485107421875
711,1179,2631.4805908203125,1146.5557250976562
712,1180,2650.69287109375,1152.0439453125
713,1181,2673.72265625,1151.36865234375
714,1184,2647.770263671875,1153.4781494140625
715,1185,2653.1318359375,1148.8514404296875
716,1188,2617.783935546875,1151.5157470703125
717,1190,2630.771484375,1168.8216552734375
718,1191,2678.345703125,1163.4725341796875
719,1192,2680.6561279296875,1162.5877075195312
720,1193,2676.889404296875,1165.0103759765625
721,1194,2639.28173828125,1174.942626953125
722,1195,2637.4913330078125,1161.002685546875
723,1196,2676.2076416015625,1165.9468383789062
724,1197,2630.841552734375,1172.58154296875
725,1198,2629.3587646484375,1156.8515625
726,1200,2588.576904296875,1170.9942626953125
727,1202,2659.276123046875,1203.724853515625
728,1203,2654.385986328125,1203.71435546875
729,1204,2658.0357666015625,1201.9270629882812
730,1205,2597.734130859375,1215.3644409179688
731,1207,2637.4700927734375,1188.1426391601562
732,1209,2657.126953125,1201.73876953125
733,1212,2627.16015625,1207.6998291015625
734,1213,2654.8565673828125,1201.8590698242188
735,1215,2616.8095703125,1238.488525390625
736,1218,2639.7041015625,1218.2003173828125
737,1219,2653.8253173828125,1217.5375366210938
738,1220,2636.270751953125,1219.919677734375
739,1221,2645.845458984375,1214.4913940429688
740,1223,2639.685546875,1218.4647216796875
741,1224,2642.5455322265625,1218.024169921875
742,1225,2655.9658203125,1276.804931640625
743,1226,2606.8182373046875,1252.5233764648438
744,1228,2606.260498046875,1254.45849609375
745,1230,2613.68115234375,1256.9136962890625
746,1233,2673.0303955078125,1266.2953491210938
747,1234,2656.522705078125,1272.5316162109375
748,1236,2609.829345703125,1254.5291748046875
749,1237,2663.068115234375,1268.6551513671875
750,1239,2663.495849609375,1266.113525390625
751,1242,2624.650146484375,1303.5120849609375
752,1243,2623.61279296875,1283.477294921875
753,1244,2622.2315673828125,1272.6448974609375
754,1247,2625.068115234375,1281.7384033203125
755,1248,2620.76953125,1304.140625
756,1249,2622.653076171875,1304.712890625
757,1250,2598.950439453125,1356.4844970703125
758,1251,2621.985107421875,1371.1766357421875
759,1252,2622.635986328125,1364.169677734375
760,1253,2623.466552734375,1358.1260986328125
761,1254,2623.65673828125,1365.599853515625
762,1255,2618.428466796875,1369.4024658203125
763,1256,2624.127685546875,1389.1944580078125
764,1257,2625.5634765625,1391.447998046875
765,1258,2628.600341796875,1391.3935546875
766,1259,2624.701416015625,1394.4328002929688
767,1260,2612.4052734375,1428.2798461914062
768,1261,2612.3082275390625,1434.3160400390625
769,1262,2608.659423828125,1443.7394409179688
770,1264,2574.965576171875,1514.2830810546875
771,1266,2585.6815185546875,1529.0047607421875
772,1270,2592.020263671875,1545.500244140625
773,1272,2597.5870361328125,1565.081787109375
774,1273,2594.357177734375,1562.118408203125
775,1276,2597.2366943359375,1570.9724731445312
776,1277,2592.71630859375,1576.93896484375
777,1278,2593.309814453125,1564.907958984375
778,1281,1851.014404296875,198.94566345214844
779,1282,1858.1435546875,205.5214385986328
780,1283,1831.9150390625,191.4608917236328
781,1284,1849.1629638671875,194.86241149902344
782,1285,1870.7113647460938,228.7992172241211
783,1286,1869.513916015625,229.48687744140625
784,1287,1912.6398315429688,241.63585662841797
785,1288,1871.3543701171875,227.10232543945312
786,1289,1870.6560668945312,229.32144927978516
787,1290,1901.4343872070312,236.9951934814453
788,1292,1861.36181640625,233.50784301757812
789,1293,1884.0025634765625,228.62640380859375
790,1295,1883.916015625,229.19760131835938
791,1296,1899.9432373046875,237.69338989257812
792,1297,1876.2135620117188,238.05238342285156
793,1298,1890.3341064453125,238.92990112304688
794,1299,1846.9461669921875,240.74852752685547
795,1300,1919.7703857421875,241.46446228027344
796,1301,1838.0164184570312,236.9391098022461
797,1305,1942.5,766.32666015625
798,1306,1942.5,766.40625
799,1311,1928.454345703125,1437.676025390625
800,1312,1931.2676391601562,1441.4942626953125
801,1313,1945.1600952148438,1437.6063842773438
802,1314,1932.681640625,1439.4451904296875
803,1316,1934.0570068359375,1442.935302734375
804,1317,1890.374755859375,1553.8271484375
805,1320,1902.029052734375,1563.2908325195312
806,1324,1874.877685546875,1537.362060546875
807,1328,1839.5222778320312,1571.1553344726562
808,1329,1839.666259765625,1574.2863159179688
809,1331,1888.4765625,1634.815673828125
810,1332,1918.2882080078125,1611.12255859375
811,1334,1918.68017578125,1617.0880126953125
812,1335,1888.66259765625,1637.1864013671875
813,1337,1923.8441162109375,1610.9693603515625
814,1338,1918.543701171875,1614.6968994140625
815,1339,1933.3765258789062,1631.8311767578125
816,1340,1911.0955810546875,1628.7700805664062
817,1342,1839.544677734375,1628.2130126953125
818,1343,1933.3624877929688,1635.5643310546875
819,1344,1862.8223876953125,1642.6903076171875
820,1345,1911.7236328125,1648.64794921875
821,1348,1937.69580078125,1660.1521606445312
822,1350,1905.786376953125,1662.342041015625
823,1352,1909.4561767578125,1649.49169921875
824,1353,1912.2785034179688,1651.048583984375
825,1354,1891.961669921875,1661.4605712890625
826,1355,1909.4283447265625,1648.1197509765625
827,1358,1832.7100830078125,1699.44140625
828,1360,1944.6626586914062,1686.6856689453125
829,1361,1878.18408203125,1697.796630859375
830,1363,1872.41650390625,1714.4600830078125
831,1364,1830.8253173828125,1721.1751098632812
832,1365,1857.5849609375,1735.1392822265625
833,1367,1885.8994140625,1732.880859375
834,1368,1832.785400390625,1722.30322265625
835,1369,1857.464111328125,1717.35302734375
836,1370,1874.0272216796875,1718.3150634765625
837,1371,1854.11328125,1735.0021362304688
838,1372,1853.6309814453125,1734.0892333984375
839,1374,1857.876953125,1730.63427734375
840,1375,1942.3309326171875,1736.874267578125
841,1377,1945.218017578125,1736.9901123046875
842,1378,1886.9713134765625,1731.7130126953125
843,1379,1855.390380859375,1730.037353515625
844,1380,1880.7528076171875,1704.596435546875
845,1381,1832.909423828125,1719.0177001953125
846,1382,1887.5203857421875,1731.36328125
847,1383,1877.5408325195312,1743.7806396484375
848,1384,1901.69677734375,1769.17138671875
849,1385,1905.190673828125,1756.8073120117188
850,1386,1914.9033203125,1761.79541015625
851,1387,1901.93310546875,1770.925537109375
852,1390,1898.2188720703125,1768.4144287109375
853,1392,1895.0068969726562,1765.908447265625
854,1393,1844.6058349609375,1740.0076904296875
855,1394,1934.3177490234375,1766.1998901367188
856,1395,1842.168701171875,1740.269775390625
857,1396,1904.988525390625,1755.956298828125
858,1397,1918.9295043945312,1765.1322021484375
859,1398,1936.336669921875,1765.8992919921875
860,1399,1855.7759399414062,1742.1282348632812
861,1400,1897.2764892578125,1775.2014770507812
862,1401,1901.086181640625,1759.219482421875
863,1403,2173.191650390625,130.27740478515625
864,1404,2172.6851806640625,131.13870239257812
865,1405,2157.386474609375,136.9305877685547
866,1406,2170.680419921875,130.86514282226562
867,1407,2170.7969970703125,129.49878692626953
868,1408,2169.539306640625,129.63858032226562
869,1409,2160.78466796875,130.7003402709961
870,1410,2162.3365478515625,139.11660766601562
871,1413,2166.75439453125,137.76219177246094
872,1415,2163.801513671875,134.4916229248047
873,1416,2178.34912109375,152.09805297851562
874,1417,2154.563232421875,154.3559112548828
875,1419,2176.05322265625,148.9333953857422
876,1424,2155.905517578125,196.76483154296875
877,1425,2156.48828125,192.40219116210938
878,1429,2198.775390625,198.0387191772461
879,1430,2146.58837890625,175.2161865234375
880,1432,2244.3681640625,189.8236541748047
881,1433,2197.4993896484375,196.21125030517578
882,1434,2172.6474609375,195.1043243408203
883,1435,2168.9912109375,207.100341796875
884,1436,2245.856689453125,198.21188354492188
885,1438,2148.687255859375,213.64456176757812
886,1440,2166.77734375,201.75556182861328
887,1442,2148.3095703125,214.13153076171875
888,1443,2181.427734375,212.35572814941406
889,1444,2154.105224609375,210.50552368164062
890,1446,2260.3408203125,192.1197052001953
891,1447,2252.955322265625,193.02606201171875
892,1448,2169.0546875,206.87982940673828
893,1450,2170.0,573.6897583007812
894,1451,2146.199951171875,747.4227905273438
895,1457,2123.4818115234375,1028.95068359375
896,1461,2182.376953125,1317.81982421875
897,1462,2185.4989013671875,1318.9066772460938
898,1463,2184.037109375,1316.6216430664062
899,1465,2180.71728515625,1314.5349731445312
900,1466,2227.37646484375,1409.8147583007812
901,1467,2226.44921875,1406.918212890625
902,1468,2224.3956298828125,1402.1535034179688
903,1469,2242.53076171875,1406.6729736328125
904,1470,2223.446044921875,1403.9637451171875
905,1474,2250.0694580078125,1408.6556396484375
906,1475,2212.882080078125,1410.5673828125
907,1476,2205.2972412109375,1391.3947143554688
908,1477,2108.933349609375,1450.2608642578125
909,1478,2108.33544921875,1449.0238647460938
910,1480,2144.01513671875,1452.8380737304688
911,1481,2134.962646484375,1451.125
912,1484,2119.5946044921875,1523.2407836914062
913,1485,2106.83935546875,1539.8248291015625
914,1486,2121.7747802734375,1527.0479736328125
915,1487,2119.72216796875,1527.23095703125
916,1488,2119.0570068359375,1526.2196044921875
917,1489,2111.224365234375,1536.8341064453125
918,1490,2111.7890625,1535.798583984375
919,1491,2111.9786376953125,1528.0112915039062
920,1492,2120.5849609375,1529.4781494140625
921,1494,2093.236328125,1661.2024536132812
922,1495,2099.366943359375,1660.635498046875
923,1498,2093.14990234375,1752.9464111328125
924,1499,2086.030029296875,1755.3856201171875
925,1500,2094.317626953125,1752.405029296875
926,1502,2127.879150390625,1777.6942138671875
927,1503,2131.04345703125,1777.4168701171875
928,1504,2133.387451171875,1777.7757568359375
