unit_row_idx,cluster_id,x,y
64,116,2542.1573486328125,1169.5247802734375
65,117,2551.650390625,1171.1943359375
66,118,2428.5888671875,1131.462890625
67,119,2550.6416015625,1153.3157348632812
68,122,2546.629638671875,1171.423095703125
69,123,2535.7578125,1174.49169921875
70,124,2530.07763671875,1194.309326171875
71,126,2535.0126953125,1186.458984375
72,127,2530.072021484375,1193.46728515625
73,128,2537.83251953125,1183.9605102539062
74,129,2535.271728515625,1205.220947265625
75,132,2540.6253662109375,1213.8615112304688
76,133,2469.382568359375,1231.33251953125
77,134,2526.6529541015625,1216.95947265625
78,135,2537.524658203125,1228.6344604492188
79,136,2535.8974609375,1219.2813720703125
80,137,2493.512451171875,1263.8075561523438
81,138,2500.5811767578125,1277.6815185546875
82,139,2483.9293212890625,1277.5368041992188
83,141,2493.40625,1262.166748046875
84,142,2497.1907958984375,1273.4244384765625
85,143,2491.03857421875,1264.0006103515625
86,144,2490.708251953125,1262.5819091796875
87,145,2493.619873046875,1261.66015625
88,147,2497.349853515625,1274.62353515625
89,148,2475.67626953125,1321.0133666992188
90,149,2397.85888671875,1423.342041015625
91,150,2565.6328125,1499.1055908203125
92,156,2574.18603515625,1578.3155517578125
93,157,2567.7786865234375,1584.1075439453125
94,158,2358.92138671875,113.23291015625
95,160,2330.65966796875,126.3590087890625
96,161,2360.358154296875,115.45213317871094
97,163,2283.3634033203125,136.7317123413086
98,165,2332.08642578125,127.52507019042969
99,166,2348.0810546875,122.6215934753418
100,167,2346.2958984375,124.03288269042969
101,168,2281.684326171875,138.042724609375
102,169,2287.108154296875,139.37020874023438
103,171,2285.946533203125,136.8640365600586
104,172,2328.612060546875,122.23319244384766
105,174,2331.9801025390625,125.66571044921875
106,177,2359.421142578125,114.4190788269043
107,178,2365.25390625,124.1089859008789
108,180,2330.58349609375,119.38384246826172
109,181,2330.053466796875,119.29324340820312
110,182,2328.4378662109375,139.5756072998047
111,183,2326.3597412109375,137.94998168945312
112,184,2315.6605224609375,142.18899536132812
113,185,2384.997314453125,152.28492736816406
114,186,2369.4599609375,136.17383575439453
115,187,2381.962646484375,136.82171630859375
116,188,2329.0823974609375,135.45722198486328
117,189,2315.58740234375,161.93313598632812
118,190,2381.415283203125,153.3021697998047
119,191,2381.888916015625,155.1591033935547
120,192,2316.24072265625,160.13610076904297
121,193,2330.02734375,134.98783111572266
122,195,2389.4375,137.78053283691406
123,196,2315.12060546875,161.8622283935547
124,197,2330.310791015625,137.83145141601562
125,199,2381.928466796875,138.3620147705078
126,200,2326.5419921875,138.83151245117188
127,202,2277.2164306640625,150.5494613647461
128,203,2279.2215576171875,183.70008850097656
129,205,2369.6240234375,178.4482421875
130,206,2278.882080078125,188.8671875
131,207,2281.0068359375,188.8804702758789
132,209,2350.78515625,176.8717803955078
133,211,2346.708984375,188.84029388427734
134,212,2262.277587890625,177.03684997558594
135,214,2281.95751953125,180.42355346679688
136,216,2263.4993896484375,175.19651794433594
137,219,2374.662353515625,181.24740600585938
138,220,2345.250732421875,186.97427368164062
139,221,2302.791748046875,202.19772338867188
140,224,2308.6644287109375,174.0078582763672
141,227,2366.460205078125,183.67007446289062
142,228,2321.6026611328125,205.07717895507812
143,229,2296.89013671875,203.3482666015625
144,230,2301.107421875,205.23915100097656
145,231,2321.6761474609375,206.41869354248047
146,232,2367.1290283203125,187.49983978271484
147,233,2369.333251953125,192.90017700195312
148,234,2327.1800537109375,207.65499877929688
149,236,2367.25146484375,187.03221130371094
150,237,2313.4229736328125,235.54733276367188
151,244,2307.7138671875,255.124755859375
152,245,2403.029052734375,240.2736358642578
153,246,2303.4298095703125,259.5141906738281
154,247,2312.1688232421875,232.18031311035156
155,248,2307.1396484375,247.615234375
156,250,2372.472412109375,249.19085693359375
157,252,2379.7340087890625,253.67417907714844
158,254,2306.873779296875,340.6197814941406
159,257,2354.955810546875,513.6244506835938
160,258,2355.5604248046875,510.6033020019531
161,259,2331.4404296875,523.6398620605469
162,260,2345.120849609375,508.44720458984375
163,262,2333.3480224609375,521.9761962890625
164,263,2316.1529541015625,515.3630676269531
165,266,2308.880615234375,688.5827026367188
166,268,2373.51806640625,812.5064086914062
167,269,2371.696533203125,813.6478881835938
168,270,2374.21337890625,811.9598388671875
169,271,2366.2098388671875,815.697998046875
170,272,2423.736328125,817.2522583007812
171,278,2331.227294921875,1185.752197265625
172,280,2252.90966796875,1238.581298828125
173,284,2295.4552001953125,1330.0064697265625
174,285,2281.880615234375,1327.4302978515625
175,286,2326.337890625,1354.1888427734375
176,287,2370.2452392578125,1350.8300170898438
177,288,2319.6402587890625,1359.2200317382812
178,289,2325.7080078125,1359.30908203125
179,290,2362.841064453125,1339.8037109375
180,292,2281.0537109375,1328.3621826171875
181,294,2294.1353759765625,1329.427001953125
182,295,2363.97265625,1362.0023193359375
183,296,2335.541015625,1388.6903076171875
184,297,2303.966796875,1353.364990234375
185,298,2309.064697265625,1362.5051879882812
186,299,2327.7740478515625,1384.8768920898438
187,300,2308.8994140625,1359.66259765625
188,302,2330.6429443359375,1389.2034301757812
189,303,2328.934326171875,1378.431640625
190,304,2331.1728515625,1383.4078369140625
191,305,2340.240478515625,1381.0985107421875
192,306,2355.3076171875,1362.0010986328125
193,308,2337.73779296875,1382.848388671875
194,309,2335.39208984375,1415.808837890625
195,310,2337.8841552734375,1412.548095703125
196,311,2337.7484130859375,1408.5175170898438
197,312,2353.355712890625,1411.42919921875
198,314,2337.415283203125,1411.1528930664062
199,317,2329.906494140625,1482.68994140625
200,319,2293.1435546875,1796.2545166015625
201,320,2305.806396484375,1799.4656372070312
202,321,2308.36865234375,1790.3187255859375
203,323,2308.1787109375,1791.2900390625
204,328,2048.5703125,152.17684173583984
205,329,1975.9231567382812,163.53721618652344
206,330,1975.9970703125,168.73965454101562
207,333,1994.4094848632812,155.93791961669922
208,336,2045.73583984375,150.63824462890625
209,337,2025.0279541015625,157.8741455078125
210,340,1982.5236206054688,161.80140686035156
211,341,2027.8961181640625,142.9764404296875
212,342,1973.241455078125,171.015869140625
213,343,1997.8812255859375,154.8952178955078
214,344,2023.3895263671875,157.5314178466797
215,345,1993.9041137695312,155.0932159423828
216,346,2028.3338012695312,154.93309783935547
217,347,2049.012451171875,144.93966674804688
218,348,2001.4849853515625,158.08233642578125
219,350,2048.044189453125,144.54701232910156
220,351,1979.2064208984375,160.5574951171875
221,354,2047.7822875976562,144.41890716552734
222,357,2043.7279052734375,148.22659301757812
223,359,2031.3841552734375,147.00338745117188
224,360,1966.806884765625,179.76832580566406
225,361,2025.6893310546875,174.8462677001953
226,363,1975.385498046875,171.08497619628906
227,364,1975.687255859375,189.0887908935547
228,365,2028.54833984375,173.50477600097656
229,366,2026.3461303710938,196.0015869140625
230,367,2025.2017822265625,173.14419555664062
231,369,2037.9451904296875,179.93905639648438
232,370,1973.0941162109375,169.52932739257812
233,372,1978.864501953125,189.70359802246094
234,373,1971.590087890625,177.45230102539062
235,376,1976.8011474609375,170.82235717773438
236,377,1968.8469848632812,176.96776580810547
237,378,2028.007080078125,193.89425659179688
238,379,1994.62548828125,176.9470977783203
239,381,1991.9632568359375,175.69229125976562
240,382,1968.0958251953125,189.06161499023438
241,383,2028.7645874023438,194.4721450805664
242,384,2022.3681640625,174.7211151123047
243,385,2027.721923828125,192.9759979248047
244,386,1996.9915771484375,192.1212615966797
245,387,2024.2022705078125,172.1474609375
246,388,2024.417236328125,172.5463409423828
247,389,2043.9628295898438,201.8139419555664
248,390,1967.47021484375,200.06536865234375
249,392,2041.2421264648438,205.29727935791016
250,393,2052.305908203125,205.5725860595703
251,394,1967.5925903320312,198.33557891845703
252,395,1966.9644775390625,199.22848510742188
253,401,2056.7388916015625,206.26392364501953
254,403,2019.7562866210938,201.0109405517578
255,404,1976.1090698242188,196.92589569091797
256,406,2042.138916015625,202.1004867553711
257,407,1979.683837890625,211.25253295898438
258,408,2013.873291015625,203.60379028320312
259,410,2039.3776245117188,200.5995635986328
260,411,2017.1100463867188,199.58045196533203
261,412,2044.3472290039062,203.21370697021484
262,413,1979.1925048828125,210.9273681640625
263,414,1991.594970703125,203.081298828125
264,416,1960.0,472.5
265,417,2004.235107421875,904.540283203125
266,418,2003.9974365234375,904.4459838867188
267,421,2026.0416870117188,1118.1513061523438
268,424,2051.121826171875,1275.6016845703125
269,428,1952.9877319335938,1444.5921630859375
270,431,1968.2235717773438,1435.672119140625
271,434,2044.4141845703125,1427.456787109375
272,439,2022.261474609375,1664.9383544921875
273,440,2049.171875,1658.597900390625
274,441,2048.2890625,1658.3896484375
275,442,2058.9403076171875,1662.1884765625
276,443,2041.579833984375,1659.1185302734375
277,444,2047.3975830078125,1658.2979736328125
278,445,2038.614501953125,1658.7955322265625
279,446,2032.871337890625,1663.3011474609375
280,447,2057.2418212890625,1658.244140625
281,450,2057.4088134765625,1659.2252197265625
282,452,1952.0457153320312,1671.2073364257812
283,454,2034.886962890625,1672.43505859375
284,457,2037.9351806640625,1672.8271484375
285,458,1976.7528686523438,1694.1941528320312
286,459,2034.4293212890625,1673.3814697265625
287,460,1976.01025390625,1694.9365234375
288,462,1976.8231811523438,1702.232177734375
289,463,2063.06640625,1769.21923828125
290,464,2063.9891357421875,1758.7544555664062
291,465,2016.8572387695312,1777.6758422851562
292,466,2062.163330078125,1761.1651000976562
293,467,2060.366943359375,1760.361572265625
294,468,1955.513916015625,1767.8109741210938
295,470,2060.443603515625,1759.7034912109375
296,471,1956.1537475585938,1768.39501953125
297,472,2014.7057495117188,1777.751708984375
298,473,2030.4550170898438,1791.492919921875
299,475,2007.240966796875,1785.6004028320312
300,477,2003.7146606445312,1787.0403442382812
301,478,2058.8741455078125,1781.8201293945312
302,480,2046.1294555664062,1787.5844116210938
303,481,2044.5616455078125,1788.1534423828125
304,482,2030.369384765625,1790.8223876953125
305,483,1995.4415283203125,1789.4243774414062
306,484,2040.8465576171875,1795.32080078125
307,486,1405.2640380859375,397.83404541015625
308,489,1390.22314453125,539.2968139648438
309,494,1221.2021484375,1486.8917236328125
310,496,1279.131103515625,1531.1473388671875
311,497,1284.92138671875,1533.3521728515625
312,498,1271.9524536132812,1531.3096923828125
313,499,1283.144287109375,1541.5239868164062
314,500,1274.72509765625,1540.7923583984375
315,501,1299.611572265625,1539.736572265625
316,502,1273.18115234375,1536.281494140625
317,504,1449.5028076171875,1611.101318359375
318,505,1456.7249755859375,1612.2484130859375
319,506,1453.0318603515625,1612.0264892578125
320,507,1448.329833984375,1611.6199951171875
321,508,1417.4935302734375,1612.020263671875
322,510,1417.247802734375,1612.55859375
323,511,1410.82080078125,1625.1619873046875
324,512,1405.011962890625,1624.8204345703125
325,514,1410.943115234375,1630.02490234375
326,515,1412.500244140625,1627.068603515625
327,516,1403.81103515625,1632.903564453125
328,517,1406.526611328125,1628.38623046875
329,518,1522.7549438476562,298.79685974121094
330,519,1572.451904296875,337.53082275390625
331,520,1492.6976318359375,314.360107421875
332,521,1525.29443359375,329.4009094238281
333,522,1530.847900390625,323.7970275878906
334,524,1528.8458862304688,332.1118469238281
335,525,1556.350341796875,326.5187683105469
336,526,1518.556396484375,329.953125
337,528,1500.3619995117188,325.452880859375
338,529,1522.3311157226562,325.2498016357422
339,530,1570.5045166015625,333.05810546875
340,531,1534.83984375,319.10768127441406
341,532,1552.888671875,323.7023620605469
342,533,1529.4974975585938,330.5216522216797
343,534,1573.3026123046875,337.0851593017578
344,535,1498.511962890625,325.4235076904297
345,538,1575.376953125,359.15625
346,540,1495.1224975585938,349.14739990234375
347,541,1545.3609008789062,360.38710021972656
348,542,1636.4407958984375,848.5404052734375
349,546,1534.79345703125,1205.2586059570312
350,547,1513.0515747070312,1228.283447265625
351,548,1495.8007202148438,1264.9583129882812
352,550,1554.691162109375,1380.6075439453125
353,551,1593.5167236328125,1403.4102172851562
354,553,1581.3486328125,1555.0831298828125
355,555,1656.3182373046875,1596.9095458984375
356,556,1646.7283935546875,1577.668212890625
357,557,1651.702880859375,1597.5517578125
358,561,1560.9178466796875,1598.44384765625
359,562,1554.6466674804688,1593.718505859375
360,565,1584.12109375,1636.5313720703125
361,567,1482.391357421875,1627.8153076171875
362,568,1574.4711303710938,1634.3023071289062
363,569,1585.8406982421875,1637.3071899414062
364,570,1487.7556762695312,1624.359130859375
365,572,1478.4758911132812,1627.1963500976562
366,573,1494.84228515625,1621.327880859375
367,574,1559.4681396484375,1636.288330078125
368,576,1596.5872192382812,1664.56298828125
369,577,1533.2224731445312,1667.666259765625
370,578,1480.2180786132812,1652.3775634765625
371,579,1594.71044921875,1659.2095947265625
372,580,1566.2198486328125,1656.568603515625
373,581,1598.9468383789062,1655.7655029296875
374,582,1488.70556640625,1659.1621704101562
375,584,1595.3933715820312,1650.8939819335938
376,585,1477.1968994140625,1655.260498046875
377,586,1598.682861328125,1654.963623046875
378,587,1539.7374877929688,1660.3976440429688
379,588,1554.8243408203125,1656.9041748046875
380,589,1592.8734741210938,1661.3310546875
381,590,1572.932861328125,1641.521728515625
382,593,1475.935302734375,1654.8093872070312
383,594,1481.332275390625,1652.49560546875
384,597,1566.6423950195312,1656.32861328125
385,599,1533.5922241210938,1667.8323364257812
386,600,1536.79248046875,1664.2406005859375
387,602,1517.4057006835938,1672.4918212890625
388,606,682.5,770.0
389,609,682.5,770.0
390,612,1055.6425170898438,1199.6686401367188
391,613,1048.5467529296875,1200.649658203125
392,614,1054.6665649414062,1204.3390502929688
393,615,1054.730712890625,1204.8289184570312
394,616,1055.50341796875,1197.4814453125
395,621,850.4736328125,1239.919677734375
396,622,851.9190979003906,1243.4890747070312
397,623,844.4967041015625,1243.311279296875
398,624,848.5730895996094,1240.6346435546875
399,625,852.0059814453125,1244.8545532226562
400,627,838.7063903808594,1249.3968505859375
401,628,827.94921875,1256.1986083984375
402,629,771.1478881835938,1305.9385375976562
403,630,784.0828552246094,1291.8018188476562
404,631,822.6413879394531,1290.8320922851562
405,633,823.58935546875,1286.87158203125
406,635,822.9763488769531,1298.8010864257812
407,637,1098.1873779296875,1369.5621337890625
408,638,1003.2276306152344,1505.0
409,639,1004.3851318359375,1505.0
410,642,1007.5466918945312,1505.0
411,643,1006.7115478515625,1505.0
412,647,997.5,1750.0
413,649,1807.6618041992188,196.64444732666016
414,650,1800.312255859375,201.73833465576172
415,651,1807.671630859375,198.32343292236328
416,653,1772.20068359375,214.19650268554688
417,654,1802.087890625,213.92129516601562
418,656,1764.9412841796875,216.5421905517578
419,657,1804.8679809570312,213.84207153320312
420,658,1807.2417602539062,204.7782974243164
421,659,1807.2589111328125,204.69818115234375
422,660,1766.5601806640625,218.09335327148438
423,661,1717.7452392578125,245.98973083496094
424,662,1735.7498779296875,258.94622802734375
425,663,1718.0286865234375,246.64331817626953
426,664,1731.8256225585938,253.3287582397461
427,665,1820.55517578125,251.51820373535156
428,666,1744.666259765625,241.0039520263672
429,667,1729.0963134765625,257.25120544433594
430,668,1732.2454833984375,260.37799072265625
431,670,1723.673828125,243.77134704589844
432,671,1731.3388671875,259.45916748046875
433,672,1745.15234375,248.9334716796875
434,675,1717.3256225585938,271.6457214355469
435,676,1718.9853515625,274.5086669921875
436,677,1753.89892578125,285.59521484375
437,679,1719.3115234375,281.50738525390625
438,683,1718.2332763671875,282.97021484375
439,684,1719.884521484375,281.4875030517578
440,685,1719.538818359375,291.1597900390625
441,686,1752.4766845703125,278.4104309082031
442,687,1747.4856567382812,290.4664001464844
443,689,1836.1590576171875,400.58587646484375
444,691,1705.8363037109375,894.4716186523438
445,693,1801.0897216796875,1205.1873779296875
446,703,1678.3744506835938,1613.1602172851562
447,704,1834.4887084960938,1621.0421752929688
448,706,1674.745361328125,1610.1389770507812
449,707,1680.185546875,1615.342041015625
450,710,1735.7041015625,1616.3140869140625
451,711,1830.2229614257812,1616.3336791992188
452,713,1836.28271484375,1627.406005859375
453,715,1698.336669921875,1638.9188232421875
454,716,1765.096435546875,1639.9530029296875
455,717,1702.8555908203125,1640.9818115234375
456,718,1771.4723510742188,1640.89306640625
457,720,1762.6100463867188,1637.759765625
458,721,1697.3599853515625,1638.783935546875
459,722,1715.9044799804688,1635.082275390625
460,723,1709.8092041015625,1638.6071166992188
461,724,1805.223388671875,1698.4125366210938
462,728,1711.56787109375,1682.8067626953125
463,729,1783.8985595703125,1702.2548828125
464,730,1809.99609375,1694.0328369140625
465,731,1754.637939453125,1704.4820556640625
466,732,1789.360107421875,1685.8787841796875
467,734,1754.18408203125,1704.5123901367188
468,736,1751.541748046875,1703.7662353515625
469,737,1707.8270263671875,1685.7655029296875
470,738,1707.3926391601562,1682.3134155273438
471,739,1788.24072265625,1700.381591796875
472,741,1807.41015625,1694.5362548828125
473,742,1755.59375,1706.1524658203125
474,744,1813.6436767578125,1715.3331298828125
475,745,1807.5730590820312,1729.8396606445312
476,746,1785.4449462890625,1710.8597412109375
477,747,1817.579833984375,1731.716064453125
478,748,1787.852294921875,1706.9566650390625
479,749,1820.214599609375,1727.7401123046875
480,750,1804.8592529296875,1730.546875
481,751,1821.2081298828125,1728.5390014648438
482,755,1803.36474609375,1729.1868896484375
483,756,1803.25927734375,1713.4129638671875
484,758,1767.891357421875,1713.404296875
485,759,1753.24072265625,1713.8653564453125
486,760,1812.9388427734375,1716.783447265625
487,762,1769.538818359375,1745.2254638671875
488,763,1820.25537109375,1739.271484375
489,766,1816.721435546875,1742.271240234375
490,767,1790.6488647460938,1747.1981201171875
491,771,2800.0,35.0
492,773,2610.545654296875,119.94242858886719
493,774,2596.630126953125,127.41072082519531
494,775,2608.9111328125,116.23259735107422
495,776,2613.9300537109375,119.65950393676758
496,777,2615.4322509765625,117.55298233032227
497,779,2609.1192626953125,122.18426132202148
498,780,2613.3421630859375,122.58280181884766
499,782,2587.9339599609375,156.98999786376953
500,783,2574.66064453125,158.27426147460938
501,784,2617.7310791015625,133.75713348388672
502,785,2573.047607421875,160.07569885253906
503,786,2616.129150390625,130.83230590820312
504,787,2573.35400390625,160.18096923828125
505,789,2586.086181640625,160.26609802246094
506,790,2589.432373046875,143.01046752929688
507,791,2618.63818359375,180.3495635986328
508,794,2654.143798828125,202.4183807373047
509,797,2652.972900390625,204.62014770507812
510,801,2602.0855712890625,171.70555114746094
511,802,2630.29443359375,195.1737060546875
512,803,2618.483154296875,179.53565216064453
513,804,2653.50537109375,200.01409912109375
514,807,2590.657470703125,229.01202392578125
515,809,2607.545654296875,210.97984313964844
516,811,2592.187744140625,228.11583709716797
517,813,2625.8525390625,212.17276000976562
518,815,2588.025146484375,228.44815826416016
519,816,2621.8948974609375,225.54253387451172
520,818,2657.67529296875,210.45443725585938
521,819,2589.455322265625,228.96998596191406
522,821,2664.1116943359375,225.0491180419922
523,822,2593.6588134765625,229.64063262939453
524,823,2586.2816162109375,225.6839370727539
525,824,2600.35888671875,211.94269561767578
526,825,2628.056884765625,211.15565490722656
527,827,2677.802734375,215.46885681152344
528,828,2605.95751953125,210.38253784179688
529,829,2677.806640625,218.9619903564453
530,830,2675.061767578125,218.26811981201172
531,831,2611.3536376953125,227.78124237060547
532,832,2634.292724609375,218.16171264648438
533,833,2663.8447265625,226.0793685913086
534,834,2605.5048828125,207.10214233398438
535,835,2658.613037109375,226.3428497314453
536,836,2674.7176513671875,230.04112243652344
537,837,2607.05615234375,227.25924682617188
538,842,2660.730712890625,243.84205627441406
539,843,2606.32763671875,260.1081237792969
540,844,2589.78369140625,265.0065460205078
541,851,2592.370849609375,265.3333740234375
542,852,2588.4923095703125,259.216552734375
543,853,2592.093505859375,265.469970703125
544,856,2676.406005859375,243.54367065429688
545,859,2676.173583984375,249.37538146972656
546,860,2618.68115234375,290.9991149902344
547,861,2669.181396484375,280.2675476074219
548,862,2611.168701171875,274.68505859375
549,866,2669.706787109375,273.48338317871094
550,868,2665.95654296875,295.89849853515625
551,870,2606.8924560546875,278.14222717285156
552,872,2611.1573486328125,274.36883544921875
553,874,2666.981689453125,295.9571838378906
554,877,2663.912841796875,294.27471923828125
555,879,2665.8502197265625,296.4754943847656
556,880,2670.51904296875,276.99644470214844
557,881,2614.3321533203125,276.21409606933594
558,882,2587.29296875,289.3115539550781
559,883,2668.981689453125,291.3605651855469
560,885,2646.15478515625,322.02960205078125
561,886,2642.767578125,323.735107421875
562,887,2660.265869140625,311.0563201904297
563,888,2659.7938232421875,314.10777282714844
564,889,2659.81396484375,311.81727600097656
565,890,2606.512939453125,302.90435791015625
566,891,2648.935302734375,328.19915771484375
567,892,2686.95166015625,378.9920349121094
568,893,2677.970703125,372.4716033935547
569,894,2685.45458984375,375.008056640625
570,895,2685.226318359375,381.51153564453125
571,896,2689.22119140625,379.2377014160156
572,898,2650.83740234375,343.9776306152344
573,899,2662.6712646484375,354.98846435546875
574,901,2684.855224609375,378.7861022949219
575,902,2684.9124755859375,374.23390197753906
576,904,2694.672119140625,387.6515655517578
577,905,2699.330078125,390.5970764160156
578,911,2677.116943359375,392.2171630859375
579,913,2678.83935546875,386.48681640625
580,914,2676.94970703125,385.0161437988281
581,916,2690.657470703125,397.7381896972656
582,917,2678.83447265625,388.2635498046875
583,918,2658.197021484375,400.7134094238281
584,919,2676.2274169921875,402.83250427246094
585,920,2675.82275390625,399.1756591796875
586,921,2694.306640625,397.16168212890625
587,922,2665.109130859375,400.5602264404297
588,924,2713.580810546875,448.52886962890625
589,925,2664.3096923828125,417.5247039794922
590,927,2702.248291015625,441.65008544921875
591,928,2703.5078125,441.7330017089844
592,929,2668.6671142578125,418.86570739746094
593,933,2684.9599609375,442.53204345703125
594,934,2698.0323486328125,444.01548767089844
595,938,2692.851318359375,466.0640563964844
596,941,2667.6053466796875,473.33290100097656
597,942,2647.46240234375,457.5518341064453
598,943,2718.5780029296875,451.31048583984375
599,944,2685.14990234375,452.279296875
600,945,2709.554443359375,457.95062255859375
601,946,2647.609130859375,456.7371826171875
602,947,2701.4718017578125,450.9001922607422
603,949,2688.60888671875,469.2696990966797
604,954,2699.94580078125,464.1875305175781
605,955,2711.920654296875,465.9221649169922
606,958,2720.4827880859375,492.3514099121094
607,959,2722.071533203125,491.00604248046875
608,962,2636.0880126953125,509.6927947998047
609,963,2681.5755615234375,508.7311248779297
610,964,2684.5440673828125,511.31764221191406
611,966,2692.0985107421875,503.4043273925781
612,967,2681.953125,480.70623779296875
613,968,2634.3692626953125,509.1673889160156
614,969,2695.233642578125,512.5848999023438
615,970,2665.0048828125,505.9378967285156
616,971,2694.7646484375,508.9436340332031
617,972,2619.2254638671875,540.076416015625
618,974,2656.6087646484375,527.7535095214844
619,975,2635.123779296875,536.8461608886719
620,976,2631.921142578125,539.262451171875
621,978,2698.7093505859375,540.096435546875
622,979,2699.112060546875,541.6926879882812
623,981,2716.11181640625,537.548095703125
624,983,2669.6466064453125,528.5536499023438
625,987,2713.673828125,533.4644775390625
626,988,2693.752685546875,538.9541625976562
627,990,2700.68017578125,528.8718566894531
628,991,2712.17919921875,534.3412475585938
629,992,2717.65625,531.760986328125
630,993,2687.633056640625,572.903564453125
631,994,2686.986572265625,575.7974243164062
632,997,2627.2470703125,548.1494750976562
633,999,2688.675537109375,572.7425842285156
634,1000,2687.4971923828125,560.8294067382812
635,1001,2629.452392578125,549.2047119140625
636,1002,2690.2144775390625,559.1492004394531
637,1003,2630.12646484375,547.1361083984375
638,1004,2689.806884765625,559.8199157714844
639,1005,2698.4962158203125,589.4353332519531
640,1006,2704.978759765625,596.022216796875
641,1007,2693.0374755859375,591.6423950195312
642,1011,2701.8731689453125,592.5170288085938
643,1012,2706.5322265625,594.5823059082031
644,1013,2699.4755859375,588.0934448242188
645,1016,2711.24951171875,582.4971923828125
646,1017,2714.020263671875,601.2290649414062
647,1019,2696.8525390625,589.6430053710938
648,1020,2691.489013671875,589.493408203125
649,1021,2701.783935546875,601.9658203125
650,1024,2690.01416015625,621.665771484375
651,1026,2692.454345703125,679.5108337402344
652,1030,2687.0478515625,673.4483642578125
653,1031,2692.163818359375,682.2870483398438
654,1034,2689.445068359375,701.5891723632812
655,1035,2685.113037109375,702.1217651367188
656,1036,2691.408447265625,694.0067138671875
657,1037,2697.552001953125,700.156494140625
658,1038,2685.5352783203125,704.0357666015625
659,1040,2690.4224853515625,700.2587280273438
660,1041,2690.02392578125,694.2096557617188
661,1042,2644.82763671875,710.6209411621094
662,1043,2687.159912109375,706.3872985839844
663,1044,2667.66748046875,711.6362915039062
664,1045,2667.28515625,710.7579345703125
665,1047,2677.2120361328125,704.753173828125
666,1050,2555.050537109375,799.6319580078125
667,1051,2550.05419921875,802.3045043945312
668,1053,2539.74951171875,795.7642822265625
669,1054,2544.46484375,798.18017578125
670,1055,2695.5771484375,952.870849609375
671,1056,2642.46142578125,964.7589111328125
672,1057,2637.21044921875,964.9219055175781
673,1058,2648.879638671875,969.3089599609375
674,1059,2644.27294921875,968.2298583984375
675,1061,2698.16748046875,956.3894653320312
676,1064,2681.9951171875,964.1278076171875
677,1065,2662.96484375,984.0939025878906
678,1068,2663.3148193359375,977.6387939453125
679,1070,2661.002685546875,981.4016418457031
680,1071,2637.116455078125,1124.764892578125
681,1072,2639.4508056640625,1121.2572021484375
682,1073,2640.018310546875,1124.4228515625
683,1074,2637.707275390625,1113.17333984375
