unit_row_idx,cluster_id,x,y
56,91,1451.7244873046875,365.808837890625
57,92,1455.8660888671875,363.44097900390625
58,94,1439.545654296875,365.1815490722656
59,96,1619.23876953125,629.0223999023438
60,100,1532.0438232421875,1010.2280883789062
61,101,1532.097900390625,1010.2010498046875
62,103,1539.401123046875,1196.7294921875
63,105,1494.348388671875,1273.3150634765625
64,106,1639.6310424804688,1350.5679931640625
65,107,1484.1324462890625,1365.7196044921875
66,112,1640.1425170898438,1350.16162109375
67,119,1545.5758666992188,1558.2434692382812
68,120,1533.739013671875,1568.5587158203125
69,123,1558.8682861328125,1607.4422607421875
70,124,1480.3211669921875,1638.0880126953125
71,125,1481.793701171875,1635.1439208984375
72,126,1484.8469848632812,1632.5486450195312
73,129,1590.84765625,1653.0435180664062
74,130,1590.6301879882812,1653.0032958984375
75,133,1539.891357421875,1660.767578125
76,134,1516.033447265625,1662.642822265625
77,135,1535.0554809570312,1659.5405883789062
78,137,1598.6845703125,1653.789794921875
79,140,1519.9942016601562,1666.8373413085938
80,141,1541.0709838867188,1659.9114379882812
81,142,1585.0400390625,1651.3165283203125
82,144,1592.8717041015625,1665.514404296875
83,146,1518.4019165039062,1666.4537353515625
84,147,1507.773193359375,1665.882080078125
85,148,1509.3516235351562,1665.6209716796875
86,149,1594.8309326171875,1665.1446533203125
87,151,1518.353759765625,1666.3968505859375
88,155,1732.141357421875,241.8522720336914
89,157,1723.8441162109375,259.474365234375
90,158,1731.4898681640625,259.8876495361328
91,159,1739.8099365234375,240.18453979492188
92,160,1728.318603515625,258.56854248046875
93,161,1744.1907958984375,254.1882781982422
94,162,1746.5670166015625,247.52841186523438
95,163,1729.0928344726562,262.3627624511719
96,164,1742.989013671875,291.4414978027344
97,165,1742.1666259765625,281.3252258300781
98,167,1739.3035888671875,282.81787109375
99,169,1716.689208984375,278.4903869628906
100,170,1756.5469360351562,274.714599609375
101,173,1757.7647705078125,273.1916198730469
102,174,1729.1273193359375,294.13787841796875
103,178,1724.0662841796875,905.6368408203125
104,179,1608.79736328125,1048.79736328125
105,180,1709.9981079101562,1334.2491455078125
106,182,1716.24951171875,1338.8341674804688
107,183,1716.2073364257812,1338.8391723632812
108,186,1717.5028076171875,1369.67529296875
109,191,1765.947265625,1452.2811279296875
110,192,1640.674560546875,1558.3892822265625
111,193,1645.01416015625,1561.2552490234375
112,196,1723.9037475585938,1606.7282104492188
113,197,1725.7066650390625,1607.5314331054688
114,198,1677.5206298828125,1597.501953125
115,201,1731.228271484375,1626.5009765625
116,203,1684.6307373046875,1623.949951171875
117,204,1682.51806640625,1623.049560546875
118,205,1683.9681396484375,1612.73681640625
119,207,1731.206298828125,1626.443115234375
120,209,1752.9976806640625,1643.82421875
121,210,1759.877685546875,1644.38330078125
122,211,1701.1073608398438,1641.2805786132812
123,212,1708.193115234375,1640.0216064453125
124,213,1763.0992431640625,1647.6497802734375
125,214,1693.3480224609375,1642.91552734375
126,215,1692.8532104492188,1642.6930541992188
127,216,1764.4166259765625,1650.541259765625
128,217,1692.266845703125,1640.563720703125
129,218,1694.2989501953125,1641.9775390625
130,222,1696.7394409179688,1677.9447631835938
131,224,1712.916748046875,1684.1124267578125
132,225,1693.42919921875,1685.19921875
133,227,1754.183349609375,1703.3060913085938
134,228,1708.2308349609375,1680.1339111328125
135,229,1712.535400390625,1681.8599853515625
136,232,1755.6416625976562,1713.0402221679688
137,235,1776.081298828125,1734.1114501953125
138,236,1775.126220703125,1743.7672729492188
139,237,1773.85009765625,1743.1497802734375
140,238,1823.7996826171875,196.23855590820312
141,240,1827.5330200195312,198.8388671875
142,241,1801.3282470703125,198.7115249633789
143,243,1814.3512573242188,196.4923324584961
144,245,1829.68017578125,195.89019775390625
145,247,1780.1539916992188,210.95874786376953
146,248,1912.541015625,237.8717041015625
147,249,1860.515625,222.5882110595703
148,250,1810.876708984375,213.86318969726562
149,252,1858.5027465820312,205.99879455566406
150,253,1883.475830078125,229.66358947753906
151,254,1909.168212890625,237.06857299804688
152,255,1879.5718994140625,239.04876708984375
153,256,1865.5848388671875,243.8812255859375
154,257,1881.3621826171875,240.14456176757812
155,258,1889.8829345703125,238.3100128173828
156,261,1798.959716796875,933.8006591796875
157,262,1849.027099609375,1108.8306274414062
158,263,1848.6309814453125,1107.770263671875
159,265,1803.8447265625,1206.603515625
160,266,1803.8143310546875,1206.1421508789062
161,267,1792.050537109375,1256.9256591796875
162,268,1803.4400024414062,1250.4291381835938
163,271,1896.9566650390625,1360.1862182617188
164,272,1893.062744140625,1380.0090942382812
165,276,1927.98779296875,1432.443115234375
166,277,1936.807861328125,1442.6893310546875
167,278,1805.288330078125,1530.0302734375
168,282,1826.6864624023438,1533.601806640625
169,283,1806.0244140625,1531.714599609375
170,284,1871.111328125,1540.5521850585938
171,286,1871.3713989257812,1540.7857666015625
172,289,1891.831787109375,1550.7230224609375
173,290,1904.1337890625,1568.5442504882812
174,292,1829.614013671875,1607.611083984375
175,293,1841.9781494140625,1577.8515625
176,297,1887.80078125,1633.8470458984375
177,299,1892.1402587890625,1632.71337890625
178,300,1920.0552368164062,1622.773193359375
179,301,1917.3154296875,1624.904052734375
180,305,1907.9100952148438,1658.5736083984375
181,307,1782.527587890625,1701.538818359375
182,308,1877.1458129882812,1701.3628540039062
183,309,1784.7696533203125,1701.6402587890625
184,313,1856.3782348632812,1730.7635498046875
185,318,1868.4945068359375,1730.22265625
186,320,1786.8460693359375,1706.98388671875
187,321,1791.275634765625,1707.48388671875
188,322,1791.116455078125,1710.4769287109375
189,324,1785.7095947265625,1708.5814208984375
190,325,1920.8294677734375,1745.2484741210938
191,326,1808.5757446289062,1733.0620727539062
192,327,1882.943115234375,1733.6492919921875
193,329,1853.2606201171875,1742.081298828125
194,333,1840.0350341796875,1739.5194091796875
195,334,1919.5047607421875,1759.7653198242188
196,335,1875.0853271484375,1748.0386352539062
197,340,1841.0490112304688,1738.292236328125
198,342,1843.675537109375,1738.5390625
199,344,1896.0927124023438,1770.7032470703125
200,345,1892.3109741210938,1763.0626831054688
201,346,1896.445068359375,1768.8521118164062
202,347,1896.173583984375,1764.4320678710938
203,350,2043.4957275390625,143.19530487060547
204,351,2025.7587890625,144.5988006591797
205,352,1992.317138671875,156.20323944091797
206,353,1997.2041015625,154.6328353881836
207,354,2012.976806640625,161.51290893554688
208,355,1977.0996704101562,170.66144561767578
209,357,2025.7459716796875,189.7544708251953
210,358,1981.0366821289062,194.0582504272461
211,359,2012.1522827148438,171.6543731689453
212,361,2027.7890014648438,170.26284790039062
213,362,2001.327392578125,187.95655822753906
214,363,1973.0355224609375,180.20510864257812
215,364,2053.3603515625,202.28652954101562
216,366,2032.8411865234375,196.0797576904297
217,368,2014.407470703125,200.8160400390625
218,369,1983.2420654296875,206.93258666992188
219,371,1960.0,472.5
220,373,1942.5,765.5623168945312
221,374,2011.167724609375,907.6721496582031
222,375,2011.3206787109375,907.7384033203125
223,377,2060.1929931640625,953.0107116699219
224,384,1995.304931640625,1370.1954956054688
225,387,2064.7891845703125,1409.5857543945312
226,388,1976.3516845703125,1429.945068359375
227,390,2065.21826171875,1409.21240234375
228,393,1943.980712890625,1439.4451293945312
229,396,2046.4161376953125,1423.9686279296875
230,398,1957.4215087890625,1442.4212036132812
231,399,2031.08544921875,1456.409423828125
232,402,2085.933349609375,1521.32275390625
233,405,1994.162109375,1591.4076538085938
234,406,2000.134765625,1580.4986572265625
235,408,1979.0477905273438,1587.2122802734375
236,409,1934.9933471679688,1638.489013671875
237,411,1933.950927734375,1636.7421875
238,412,2016.9127197265625,1608.578857421875
239,414,2028.198974609375,1662.172119140625
240,415,2061.7152099609375,1666.579833984375
241,416,1973.7318725585938,1649.9573364257812
242,418,2057.2294921875,1663.530029296875
243,419,2016.0944213867188,1651.0750122070312
244,420,1936.8470458984375,1665.0819091796875
245,422,1973.746826171875,1649.9974365234375
246,425,2057.78466796875,1663.1697998046875
247,426,2057.6934814453125,1663.71484375
248,434,2013.7364501953125,1777.2353515625
249,435,1958.6614379882812,1769.2601928710938
250,436,1934.9718017578125,1766.0560302734375
251,439,1937.5216064453125,1766.1817626953125
252,442,2058.4349365234375,1777.921875
253,443,2007.3875732421875,1783.309814453125
254,444,2052.64208984375,1778.8757934570312
255,445,2041.4620361328125,1785.2805786132812
256,446,2029.10595703125,1791.227294921875
257,447,1980.3853759765625,1780.55859375
258,448,2009.287109375,1782.0699462890625
259,451,1983.140869140625,1785.8260498046875
260,456,2168.014892578125,135.51455688476562
261,457,2163.5079345703125,134.01199340820312
262,458,2164.166748046875,130.9110870361328
263,459,2162.12646484375,136.88494110107422
264,460,2164.9822998046875,138.7752914428711
265,461,2166.727294921875,136.18399810791016
266,462,2162.44189453125,138.64840698242188
267,463,2276.29052734375,174.23580932617188
268,465,2269.1868896484375,175.73372650146484
269,467,2149.092041015625,175.17457580566406
270,470,2238.5631103515625,198.89637756347656
271,471,2156.69580078125,214.00257110595703
272,473,2231.843505859375,198.5033721923828
273,474,2156.428466796875,214.20172119140625
274,475,2226.2620849609375,201.75928497314453
275,476,2176.4228515625,210.76493072509766
276,477,2171.187255859375,209.34588623046875
277,479,2246.1253662109375,270.0105285644531
278,480,2170.0,573.4748840332031
279,481,2290.043701171875,668.1277465820312
280,483,2148.774658203125,745.3139343261719
281,484,2145.513671875,746.5167236328125
282,488,2165.5091552734375,981.9082641601562
283,489,2165.43017578125,981.9461059570312
284,493,2130.2392578125,1034.9898681640625
285,494,2139.795166015625,1041.6812744140625
286,501,2263.6552734375,1241.2022705078125
287,503,2259.087158203125,1244.4666748046875
288,505,2148.18359375,1294.7554321289062
289,507,2146.454833984375,1293.311767578125
290,508,2146.2269287109375,1293.2129516601562
291,511,2185.4219970703125,1321.3988647460938
292,512,2185.177490234375,1322.0546875
293,514,2204.138671875,1377.41748046875
294,516,2204.0908203125,1377.5098876953125
295,520,2102.000244140625,1447.4405517578125
296,526,2111.7972412109375,1528.5719604492188
297,528,2122.45703125,1519.3941650390625
298,529,2102.42578125,1662.6815185546875
299,530,2104.4058837890625,1660.0221557617188
300,532,2102.9888916015625,1659.959716796875
301,533,2092.0198974609375,1661.0891723632812
302,535,2088.758544921875,1755.304931640625
303,536,2122.5865478515625,1769.6622314453125
304,538,2087.562744140625,1753.32666015625
305,539,2195.84033203125,1776.112060546875
306,542,2118.606689453125,1775.8480834960938
307,543,2123.814697265625,1776.223388671875
308,544,2118.10546875,1775.9696044921875
309,549,2346.1502685546875,121.95687484741211
310,550,2359.434814453125,114.04356384277344
311,551,2432.3714599609375,133.15563201904297
312,552,2415.8067626953125,135.22150421142578
313,553,2332.99755859375,127.41049575805664
314,554,2391.5523681640625,120.49371337890625
315,555,2287.365478515625,141.10745239257812
316,556,2430.459228515625,133.48880004882812
317,560,2290.54638671875,142.46653747558594
318,562,2332.20166015625,120.54240417480469
319,564,2333.4052734375,139.53607177734375
320,565,2329.637451171875,141.79077911376953
321,566,2376.50732421875,136.79054260253906
322,567,2383.959716796875,158.15650939941406
323,568,2410.1973876953125,134.91018676757812
324,569,2383.6988525390625,150.52659606933594
325,570,2327.473876953125,139.73118591308594
326,571,2381.550048828125,137.43927764892578
327,573,2325.132568359375,154.32093811035156
328,575,2387.291259765625,154.0052490234375
329,576,2328.634521484375,141.6934585571289
330,577,2436.120361328125,143.06048583984375
331,578,2413.61474609375,133.01908111572266
332,580,2365.373291015625,186.61224365234375
333,582,2328.8822021484375,180.72180938720703
334,583,2466.463134765625,208.79220581054688
335,584,2323.1612548828125,175.5248794555664
336,585,2462.18505859375,206.78797149658203
337,586,2469.58837890625,206.23985290527344
338,590,2367.0399169921875,184.6215362548828
339,591,2315.7841796875,222.67556762695312
340,592,2365.24609375,189.52037048339844
341,593,2446.75634765625,224.655029296875
342,594,2306.2734375,199.7175750732422
343,595,2447.6719970703125,219.37738037109375
344,597,2315.419921875,228.62639617919922
345,599,2483.847900390625,208.3216552734375
346,601,2319.42822265625,224.28330993652344
347,602,2494.6837158203125,234.4178237915039
348,603,2304.587890625,237.9326629638672
349,608,2490.6834716796875,234.4400177001953
350,609,2490.8421630859375,234.59091186523438
351,610,2305.6484375,248.52149963378906
352,611,2300.752197265625,250.15740966796875
353,612,2385.259521484375,247.56134033203125
354,613,2298.153564453125,319.7809143066406
355,614,2294.246337890625,322.9605712890625
356,615,2300.30322265625,330.7845764160156
357,616,2308.373291015625,353.9654846191406
358,617,2308.2554931640625,353.90419006347656
359,618,2314.2447509765625,358.46484375
360,620,2308.273681640625,353.81951904296875
361,622,2414.29736328125,459.0426940917969
362,623,2415.029052734375,462.5631408691406
363,626,2337.732177734375,482.2127990722656
364,627,2340.897216796875,484.4324035644531
365,630,2317.4193115234375,509.54510498046875
366,633,2324.821044921875,520.8995361328125
367,635,2348.6661376953125,509.6747131347656
368,637,2364.676025390625,499.65606689453125
369,638,2325.187744140625,516.5330810546875
370,641,2420.4508056640625,568.7333984375
371,645,2481.5234375,621.4852294921875
372,647,2290.39794921875,663.5300598144531
373,649,2322.426513671875,673.1666870117188
374,650,2321.464599609375,674.999755859375
375,651,2286.8580322265625,659.3243408203125
376,652,2309.30908203125,683.3336181640625
377,653,2309.164794921875,683.3760986328125
378,656,2388.6029052734375,821.9776611328125
379,657,2368.1673583984375,817.1026611328125
380,658,2359.525634765625,820.7789916992188
381,661,2349.761962890625,836.20361328125
382,662,2445.431396484375,836.1200866699219
383,664,2463.937255859375,820.9080200195312
384,665,2346.295166015625,838.0348510742188
385,668,2349.9521484375,853.8125
386,671,2436.3096923828125,1016.1994934082031
387,673,2430.22802734375,1117.9124755859375
388,675,2427.966064453125,1114.80810546875
389,677,2422.824951171875,1132.5272827148438
390,678,2418.6910400390625,1125.1234130859375
391,679,2461.04150390625,1128.0096435546875
392,680,2413.3912353515625,1120.113525390625
393,686,2322.4263916015625,1275.6345825195312
394,687,2318.0791015625,1284.36962890625
395,688,2488.681396484375,1279.6090087890625
396,689,2319.6715087890625,1280.566650390625
397,690,2298.062744140625,1267.731201171875
398,694,2338.165771484375,1271.7642822265625
399,695,2299.559814453125,1265.1761474609375
400,699,2286.7540283203125,1309.6911010742188
401,700,2290.42724609375,1308.16259765625
402,701,2285.3726806640625,1311.3743286132812
403,705,2304.62744140625,1330.516357421875
404,706,2364.7490234375,1353.3194580078125
405,707,2328.9097900390625,1353.5869140625
406,708,2365.3388671875,1346.213134765625
407,709,2361.812744140625,1356.51611328125
408,710,2300.1551513671875,1329.1126708984375
409,711,2281.5487060546875,1332.0490112304688
410,714,2342.560302734375,1379.82373046875
411,715,2326.747802734375,1384.6937255859375
412,717,2343.255859375,1388.25048828125
413,721,2354.0577392578125,1411.7650146484375
414,723,2336.4560546875,1404.6866455078125
415,724,2363.1053466796875,1412.9611206054688
416,725,2393.4957275390625,1424.0830688476562
417,726,2398.5860595703125,1426.589599609375
418,730,2329.7064208984375,1469.5117797851562
419,731,2284.31396484375,1792.532958984375
420,732,2305.1962890625,1798.9171142578125
421,733,2303.510498046875,1798.73486328125
422,735,2800.0,35.0
423,736,2800.0,35.0
424,737,2607.252685546875,123.96443939208984
425,739,2609.496337890625,123.3855972290039
426,740,2612.24072265625,121.79308319091797
427,744,2577.7237548828125,154.28560638427734
428,745,2612.142578125,140.14141845703125
429,746,2535.433837890625,172.9225616455078
430,749,2570.841796875,163.22283172607422
431,751,2573.697998046875,153.53216552734375
432,753,2535.85888671875,172.94232177734375
433,754,2625.17724609375,195.98277282714844
434,755,2538.278076171875,185.76698303222656
435,756,2558.28564453125,194.48435974121094
436,757,2640.9039306640625,200.58499908447266
437,759,2651.7835693359375,206.80551147460938
438,760,2642.818603515625,201.77090454101562
439,761,2558.246337890625,194.49398803710938
440,763,2585.864501953125,189.98719787597656
441,765,2661.6474609375,209.30111694335938
442,766,2656.023193359375,201.34557342529297
443,767,2587.9959716796875,195.17438507080078
444,768,2593.638427734375,191.98793029785156
445,772,2623.11328125,224.5198974609375
446,774,2566.4349365234375,219.85787963867188
447,776,2557.4012451171875,207.003662109375
448,777,2658.327392578125,210.04794311523438
449,779,2603.41845703125,229.7239532470703
450,780,2498.4439697265625,230.65481567382812
451,781,2660.1495361328125,226.24649047851562
452,784,2620.756591796875,230.9903564453125
453,786,2604.7064208984375,231.5094985961914
454,787,2499.766357421875,231.71229553222656
455,789,2663.6904296875,226.37901306152344
456,790,2630.277099609375,216.38577270507812
457,791,2589.3837890625,261.30743408203125
458,792,2667.5667724609375,265.7789611816406
459,793,2633.7918701171875,264.47337341308594
460,794,2508.499267578125,235.99693298339844
461,796,2590.5716552734375,263.63177490234375
462,798,2598.052490234375,258.2430877685547
463,799,2507.4560546875,235.3782196044922
464,800,2633.92529296875,260.13079833984375
465,801,2579.347900390625,242.6034393310547
466,802,2592.2578125,246.34552001953125
467,804,2594.010498046875,246.7175750732422
468,805,2672.393798828125,262.66407775878906
469,807,2663.7918701171875,275.7393341064453
470,808,2668.252197265625,280.6247253417969
471,809,2623.1326904296875,293.1331024169922
472,810,2588.218994140625,281.98724365234375
473,815,2624.4998779296875,294.8204650878906
474,816,2590.21923828125,289.5279998779297
475,817,2665.11865234375,276.8446044921875
476,818,2664.99755859375,274.8603515625
477,819,2605.955078125,301.01658630371094
478,821,2656.13427734375,316.3599853515625
479,822,2600.0064697265625,295.02818298339844
480,823,2597.65185546875,302.6455993652344
481,825,2675.95654296875,372.5821533203125
482,827,2573.778564453125,316.43507385253906
483,829,2571.9864501953125,310.7996063232422
484,830,2578.5478515625,312.5224304199219
485,831,2652.5909423828125,354.36476135253906
486,832,2670.9873046875,370.00872802734375
487,835,2696.995849609375,392.8358459472656
488,837,2660.884521484375,392.9822692871094
489,840,2692.0224609375,392.3076934814453
490,841,2676.227783203125,396.40809631347656
491,844,2715.6951904296875,450.20697021484375
492,845,2708.667724609375,442.84046936035156
493,846,2711.24365234375,448.008056640625
494,847,2670.2769775390625,414.0242156982422
495,848,2669.02001953125,416.1430358886719
496,850,2708.60546875,447.19537353515625
497,851,2682.54052734375,443.2743225097656
498,853,2712.81689453125,451.4762268066406
499,854,2697.0826416015625,441.9098663330078
500,855,2688.709716796875,469.5318603515625
501,859,2691.745361328125,469.4523010253906
502,860,2717.4539794921875,461.2027893066406
503,866,2639.4677734375,512.3206176757812
504,867,2680.454833984375,502.35231018066406
505,868,2710.152587890625,509.91070556640625
506,870,2719.6640625,491.4458923339844
507,871,2692.845703125,503.0111083984375
508,872,2716.6981201171875,496.3719482421875
509,874,2718.8016357421875,490.6673889160156
510,875,2714.44580078125,529.9668579101562
511,876,2595.181884765625,532.1798095703125
512,877,2520.180419921875,540.7993774414062
513,879,2713.475341796875,534.261474609375
514,880,2595.2261962890625,532.0371398925781
515,882,2711.3973388671875,534.8104248046875
516,885,2712.94921875,526.99365234375
517,887,2533.302001953125,531.314453125
518,888,2637.1419677734375,538.1014099121094
519,889,2635.946533203125,540.6850280761719
520,890,2713.027587890625,530.3048095703125
521,891,2629.031494140625,538.478515625
522,892,2694.4398193359375,525.4951171875
523,893,2529.3697509765625,530.8235473632812
524,895,2698.36083984375,524.2003173828125
525,896,2685.901611328125,576.3177490234375
526,897,2695.7646484375,559.3666381835938
527,898,2695.765380859375,559.3473510742188
528,899,2685.4971923828125,576.3760070800781
529,900,2637.107421875,547.4144287109375
530,901,2688.04931640625,557.3306884765625
531,902,2695.3858642578125,561.7757263183594
532,903,2686.4501953125,553.0683898925781
533,906,2690.4833984375,586.540283203125
534,907,2704.91748046875,602.6630249023438
535,908,2701.29052734375,605.6377563476562
536,910,2712.4678955078125,584.1946105957031
537,911,2709.6065673828125,581.8951110839844
538,912,2700.1376953125,592.0535278320312
539,913,2688.4720458984375,588.0157775878906
540,915,2686.974609375,686.0818481445312
541,916,2682.54052734375,686.0350952148438
542,918,2688.01904296875,661.0280151367188
543,919,2683.2623291015625,685.4296875
544,922,2524.3587646484375,706.8434143066406
545,923,2690.1094970703125,660.4610595703125
546,926,2648.8248291015625,703.6845703125
547,927,2682.277587890625,696.7445068359375
548,928,2513.0169677734375,710.7401123046875
549,929,2680.40625,702.402099609375
550,930,2648.1302490234375,703.9833984375
551,931,2680.0311279296875,687.6763916015625
552,932,2684.608154296875,700.7699584960938
553,933,2694.060546875,687.3726196289062
554,934,2518.827880859375,719.5752563476562
555,936,2648.949462890625,702.9411010742188
556,938,2683.3876953125,698.4132385253906
557,939,2513.43798828125,715.2733154296875
558,940,2698.1202392578125,692.1537475585938
559,941,2516.500244140625,719.6841430664062
560,942,2519.6497802734375,765.7601318359375
561,944,2668.5927734375,711.2265014648438
562,945,2663.871826171875,715.4002380371094
563,946,2519.6383056640625,765.8426818847656
564,949,2526.383056640625,773.7095947265625
565,950,2513.97314453125,785.3246459960938
566,951,2534.8834228515625,789.7782592773438
567,955,2537.984619140625,791.1771240234375
568,956,2518.4267578125,790.4675598144531
569,958,2545.8173828125,794.4953002929688
570,959,2533.473876953125,794.0094604492188
571,960,2478.52490234375,985.6182861328125
572,962,2679.554443359375,964.1136169433594
573,964,2651.1015625,967.4908447265625
574,966,2696.270751953125,958.8863220214844
575,969,2686.757080078125,960.0591735839844
576,970,2478.8543701171875,987.3576049804688
577,971,2691.0478515625,961.4822998046875
578,972,2663.082763671875,978.697509765625
579,973,2662.635986328125,972.7069091796875
580,974,2661.3446044921875,978.6619262695312
581,975,2665.2716064453125,975.4159851074219
582,979,2674.6365966796875,972.8063049316406
583,980,2479.224609375,1050.7440795898438
584,981,2489.8197021484375,1051.46875
585,985,2650.157958984375,1143.7109375
586,986,2612.47705078125,1150.8563232421875
587,987,2629.3076171875,1145.2781982421875
588,988,2672.232177734375,1149.235107421875
589,989,2663.4801025390625,1152.4208984375
590,992,2652.331298828125,1142.5914306640625
591,993,2652.952392578125,1143.069091796875
592,997,2665.6851806640625,1168.4786376953125
593,998,2635.826171875,1176.4208984375
594,1002,2549.8050537109375,1176.4605712890625
595,1005,2669.207763671875,1165.4761962890625
596,1006,2637.401123046875,1161.2230224609375
597,1007,2636.700439453125,1163.9241943359375
598,1008,2630.8341064453125,1169.1296997070312
599,1009,2541.39599609375,1174.00390625
600,1011,2625.86962890625,1206.81396484375
601,1012,2656.005615234375,1207.623046875
602,1013,2642.8741455078125,1200.7627563476562
603,1014,2642.268798828125,1191.5106201171875
604,1015,2533.2813720703125,1188.5250854492188
605,1016,2533.110107421875,1189.0878295898438
606,1017,2533.7952880859375,1187.2606811523438
607,1018,2650.8623046875,1199.2390747070312
608,1019,2655.957275390625,1208.9447021484375
609,1022,2533.7200927734375,1187.2503662109375
610,1024,2657.072265625,1209.37744140625
611,1025,2625.9510498046875,1206.6820678710938
612,1027,2641.8760986328125,1189.3709106445312
613,1030,2658.3798828125,1208.8567504882812
614,1031,2538.71337890625,1233.4691162109375
615,1032,2543.2510986328125,1238.1834106445312
616,1033,2640.580322265625,1218.798828125
617,1034,2610.7628173828125,1238.6648559570312
618,1037,2641.1539306640625,1220.389892578125
619,1042,2660.25,1263.309814453125
620,1043,2660.637939453125,1262.8126220703125
621,1044,2667.4263916015625,1267.3133544921875
622,1045,2661.1351318359375,1260.2324829101562
623,1047,2609.9874267578125,1250.6721801757812
624,1049,2505.63720703125,1275.2244873046875
625,1052,2654.6923828125,1259.0222778320312
626,1055,2611.8004150390625,1248.6828002929688
627,1056,2661.28076171875,1251.821533203125
628,1057,2658.7864990234375,1259.71630859375
629,1058,2624.0087890625,1298.2774658203125
630,1059,2500.4697265625,1294.7281494140625
631,1060,2621.47509765625,1293.4635620117188
632,1061,2621.29248046875,1294.8968505859375
633,1062,2498.85107421875,1303.6873779296875
634,1065,2501.4844970703125,1314.7241821289062
635,1069,2621.5123291015625,1372.3615112304688
636,1070,2624.1904296875,1368.6004638671875
637,1076,2627.859619140625,1392.843505859375
638,1077,2609.298583984375,1435.410888671875
639,1079,2597.03564453125,1484.3753662109375
640,1080,2597.49755859375,1487.075439453125
641,1081,2594.53662109375,1487.9451904296875
642,1082,2572.39306640625,1500.2083740234375
643,1083,2569.840576171875,1501.4603271484375
644,1084,2582.003173828125,1511.8345947265625
645,1087,2575.751220703125,1517.9349365234375
646,1088,2596.604248046875,1554.68505859375
647,1089,2592.2772216796875,1568.2154541015625
648,1091,2592.372802734375,1562.041015625
649,1094,2574.01513671875,1575.076904296875
650,1096,2562.809814453125,1577.1126708984375
651,1097,2579.150146484375,1571.8748779296875
