unit_row_idx,cluster_id,x,y
503,898,2570.947998046875,1501.3209228515625
504,903,2583.72119140625,1531.4390869140625
505,904,2580.506103515625,1529.1131591796875
506,905,2580.49853515625,1537.2049560546875
507,907,2598.1029052734375,1558.3255004882812
508,908,2588.4049072265625,1570.1729736328125
509,909,2563.48046875,1560.5112915039062
510,910,2563.9954833984375,1560.3331298828125
511,911,2590.0098876953125,1571.5850830078125
512,912,2574.05517578125,1574.6812744140625
